lat,lon,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
-72.5,52.5,-19.73,-29.94,-40.42,-48.33,-51.27,-52.11,-54.09,-51.45,-48.09,-39.67,-28.25,-20.02
-70,52.5,-14.04,-18.79,-24.78,-29.68,-32.96,-35.24,-37.45,-37.51,-35.14,-28.63,-20.26,-14.62
-67.5,52.5,-6.4,-9.42,-14.17,-17.78,-21.06,-25.49,-26.49,-24.87,-23.69,-18.78,-12.14,-7.55
15,52.5,17.4,20.35,24.42,27.85,30.41,32.36,31.21,31.39,31.79,28.79,24.16,18.7
17.5,52.5,18.25,21,25.61,30.33,34.26,36.65,36.95,36.72,33.34,30.6,25.29,19.74
20,52.5,18.11,20.14,24.6,30.12,35.1,37.27,37.29,36.55,32.78,30.58,24.99,19.66
30,52.5,3,7.17,13.6,19.95,26.89,33.06,35.44,34.42,27.42,19.19,8.73,3.57
32.5,52.5,0.46,1.85,5.24,10.1,16.8,23.98,27.56,26.55,19.67,11.73,4.39,1.48
35,52.5,-2.73,-0.88,3.6,7.81,14.34,20.76,23.28,20.4,14.03,9.03,2,-1.54
52.5,52.5,-10.8,-8.53,-3.71,5.5,15.02,23.54,28.36,23.63,13.53,3.68,-3.79,-8.45
55,52.5,-12.11,-9.97,-5.95,2.71,13.54,21.73,26.3,21.18,11.46,2.31,-5.24,-10.44
57.5,52.5,-15.1,-12.24,-6.86,2.95,13.85,22.12,26.88,21.17,10.98,1.44,-7.18,-13.38
60,52.5,-18.91,-15.28,-8.99,-0.15,12.4,21.17,25.83,19.68,9.25,-0.44,-10.06,-17.31
62.5,52.5,-23.02,-18.71,-11.08,-2.02,11.38,20.95,25.4,18.69,7.78,-2.27,-13.3,-21.17
65,52.5,-26.63,-22.03,-13.43,-3.91,9.84,20.43,24.56,17.56,6.25,-4.31,-16.63,-24.65
67.5,52.5,-29.56,-25.82,-16.5,-5.4,8.04,20.07,23.91,16.37,4.59,-6.19,-19.45,-27.04
70,52.5,-32.13,-29.8,-19.97,-6.89,5.88,19.35,22.35,14.54,2.87,-8.55,-21.92,-29.07
72.5,52.5,-34.58,-33.54,-23.81,-8.89,2.83,17.4,19.8,11.92,0.84,-11.71,-23.96,-31.11
75,52.5,-36.35,-36.31,-26.95,-10.98,2.11,16.36,18.61,10.39,-0.23,-13.53,-24.68,-32.37
77.5,52.5,-37.93,-38.65,-30.61,-14.26,0.65,14.44,16.83,9.08,-1.27,-14.87,-25.23,-33.57
80,52.5,-40.02,-40.98,-33.78,-16.69,-1.03,10.49,13.35,7.32,-2.14,-16.56,-27.22,-35.26
-90,56.25,-20.16,-30.51,-43.45,-49.93,-50.72,-52.64,-53.52,-53.29,-53.37,-43.96,-30.06,-20.22
-87.5,56.25,-23.4,-34.13,-46.8,-54.38,-54.31,-56.3,-56.66,-55.9,-56.85,-46.78,-33.57,-23.28
-85,56.25,-24.82,-37.98,-53.68,-62.47,-62.69,-64.78,-64.51,-63.81,-63.46,-52.45,-36.43,-24.68
-82.5,56.25,-25.87,-41.11,-58.24,-68.38,-68.74,-71.07,-70.95,-70.15,-68.24,-56.1,-38.28,-25.48
-80,56.25,-25.83,-40.05,-56.41,-67.17,-68.03,-69.31,-69.69,-68.52,-65.51,-54.46,-37.38,-25.51
-77.5,56.25,-25.64,-39.39,-54.6,-64.81,-65.89,-66.44,-65.99,-64.23,-60.65,-51.52,-36.29,-25.69
-75,56.25,-23.08,-34.02,-45.94,-54.42,-55.31,-56.64,-55.55,-52.37,-49.7,-43.77,-31.9,-23.14
-72.5,56.25,-20.32,-31.1,-42.67,-51.85,-54.64,-55.09,-55.13,-51.55,-48.17,-40.85,-28.99,-20.55
-70,56.25,-16.18,-21.83,-28.41,-34.84,-39.08,-41.92,-45.11,-44.44,-40.64,-33.18,-22.9,-16.56
-67.5,56.25,-7.97,-12.48,-18.69,-24.15,-27.94,-28.4,-28.34,-26.64,-25.32,-20.49,-14.11,-8.77
17.5,56.25,19.67,21.42,24.9,28.81,32.75,35.89,36.67,36.49,34.63,30.55,25.66,21.03
20,56.25,17.02,18.15,22.11,27.23,32.41,35.63,36.55,36.02,31.77,27.81,22.59,18.46
30,56.25,-1.04,2.5,8.7,14.77,21.22,26.92,29.68,28.49,21.43,13.74,4.36,-0.21
32.5,56.25,-1.45,0.41,5.12,10.71,17.59,24.74,27.68,26.26,18.74,11.13,3.02,-0.49
35,56.25,-1.8,0.22,5.39,9.58,16.38,23.01,25.1,21.14,14.4,10.62,3.33,-0.48
50,56.25,-8.16,-6.52,-0.8,6.72,15.49,23.69,28.61,24.61,15,5,-2.26,-6.2
52.5,56.25,-11.71,-9.66,-5.69,3.08,13.06,21.06,25.62,21.05,11.57,2.43,-4.79,-10.43
55,56.25,-13.88,-11.36,-7.15,1.43,11.62,19.51,24.08,19.22,9.81,0.58,-7.13,-12.53
57.5,56.25,-15.13,-12.29,-7.15,2.3,12.61,20.8,25.61,19.91,10,0.48,-8.11,-13.84
60,56.25,-18.83,-15.24,-9.18,-0.53,11.72,20.54,25.24,18.98,8.68,-1.08,-10.81,-17.67
62.5,56.25,-22.21,-18.37,-11.43,-3.14,9.93,19.67,24.25,17.5,6.9,-3.13,-13.64,-20.84
65,56.25,-25.28,-21.29,-13.44,-4.37,8.8,19.42,23.72,16.59,5.59,-4.91,-16.26,-23.59
67.5,56.25,-28.95,-25.41,-16.51,-5.44,8.2,20.02,23.91,16.19,4.47,-6.35,-19.22,-26.4
70,56.25,-32.45,-30.04,-20.13,-6.84,6.32,19.67,22.61,14.68,2.97,-8.78,-22.39,-29.5
72.5,56.25,-34.82,-33.88,-23.85,-8.58,4.92,18.8,21.06,12.77,1.33,-11.49,-24.26,-31.55
75,56.25,-36.59,-36.75,-27.34,-10.99,2.18,16.45,18.53,10.13,-0.46,-14.11,-25.4,-32.74
77.5,56.25,-37.83,-38.5,-30.29,-13.9,0.4,14.34,16.49,8.63,-1.52,-15.24,-25.91,-33.6
80,56.25,-39.91,-40.75,-33.56,-16.5,-0.94,10.58,13.26,7.22,-2.23,-16.69,-27.45,-35.17
-90,60,-20.16,-30.51,-43.45,-49.93,-50.72,-52.64,-53.52,-53.29,-53.37,-43.96,-30.06,-20.22
-87.5,60,-23.32,-34.08,-46.66,-54.16,-54.23,-56.19,-56.62,-55.81,-56.85,-46.8,-33.55,-23.24
-85,60,-24.88,-37.98,-53.63,-62.54,-62.89,-64.99,-64.83,-64.29,-64.02,-52.6,-36.5,-24.76
-82.5,60,-26.04,-41.19,-58.63,-69.01,-69.57,-72.01,-71.76,-70.93,-69.06,-56.51,-38.44,-25.64
-80,60,-26.07,-40.35,-56.89,-67.43,-68.26,-69.64,-69.79,-68.57,-65.78,-54.62,-37.49,-25.76
-77.5,60,-25.43,-39.24,-54.44,-64.12,-64.95,-65.51,-64.35,-62.37,-59.25,-50.82,-36.19,-25.69
-75,60,-21.45,-31.15,-41.68,-49.21,-50.97,-52.17,-50.72,-48.07,-45.79,-40.58,-29.83,-21.82
-72.5,60,-18.65,-28.76,-39.87,-48.3,-50.17,-50.37,-49.4,-46.95,-44.21,-37.72,-26.98,-19.19
-70,60,-15.33,-20.7,-28.05,-36.66,-41.72,-44.24,-45.83,-43.37,-39.45,-32.71,-22.08,-15.73
-67.5,60,-7.69,-13.14,-19.83,-26.34,-30.17,-30.51,-30.9,-28.85,-26.85,-21.33,-14.01,-8.35
30,60,-0.08,4,10.81,17.49,24,29.36,32.03,30.88,23.88,16.03,6.12,0.9
32.5,60,-0.52,1.79,7.11,13.12,20.31,27.18,29.92,28.86,21.13,13.27,4.72,0.5
35,60,-1.16,1.16,6.03,10.97,18.32,26.05,28.9,26.89,19.12,12.01,4.03,0.03
37.5,60,2.26,3.78,7.82,13.16,22.25,30.28,33.12,31.13,23.19,14.58,6.46,3.63
40,60,1.62,3.64,9.2,15.37,24.52,31.96,34.82,32.99,24.71,14.93,6.02,2.91
42.5,60,-0.14,1.61,6.22,12.42,22.36,29.57,32.63,30.82,22.42,11.91,3.53,1.15
45,60,-1.89,-0.23,4.54,10.39,20.11,27.62,31.5,29.5,20.72,9.62,1.81,-0.66
47.5,60,-4.25,-2.58,2.33,8.53,17.76,26.08,30.69,27.71,18.5,7.45,0.01,-2.97
50,60,-7.99,-6.35,-1.33,6.48,15.48,23.63,28.51,23.96,14.38,4.72,-2.2,-6.12
52.5,60,-13.27,-10.67,-6.54,2.27,11.72,19.28,23.53,19.02,10.32,1.12,-6.48,-12.1
55,60,-14.92,-12.31,-8.2,0.05,9.64,17.28,21.57,16.92,8.08,-1.05,-8.89,-13.92
57.5,60,-16.1,-13.17,-8.15,0.73,10.84,19.18,23.66,18.09,8.59,-0.83,-9.44,-15.38
60,60,-20.04,-16.28,-10.25,-2.02,9.94,19.16,23.46,17.36,7.46,-2.47,-12.48,-19.39
62.5,60,-24.33,-20,-12.9,-5.03,5.94,17.15,21.28,14.96,4.97,-5.3,-16.09,-23.5
65,60,-26.63,-22.54,-14.82,-5.92,4.73,17.02,20.91,14.27,3.85,-6.65,-17.76,-25.18
67.5,60,-29.48,-26.07,-17.3,-6.38,6.04,18.69,22.05,14.72,3.71,-7.35,-20.37,-27.44
70,60,-32.09,-29.86,-20.26,-7.04,5.65,19.24,21.9,14.09,2.81,-9.13,-22.49,-29.53
72.5,60,-35.29,-34.46,-24.24,-8.59,4.81,18.97,21.03,12.67,1.29,-11.8,-24.82,-32.17
75,60,-36.52,-36.79,-27.28,-10.58,3.06,17.12,18.97,10.39,-0.35,-14.19,-25.72,-32.87
77.5,60,-37.98,-38.72,-30.08,-12.93,1.07,14.89,16.66,8.41,-1.7,-15.48,-26.46,-33.81
80,60,-39.87,-40.68,-33.39,-16.06,-0.56,10.93,13.27,7.09,-2.39,-16.79,-27.53,-35.2
-90,63.75,-20.16,-30.51,-43.45,-49.93,-50.72,-52.64,-53.52,-53.29,-53.37,-43.96,-30.06,-20.22
-87.5,63.75,-23.25,-34.05,-46.58,-54.03,-54.2,-56.1,-56.58,-55.76,-56.85,-46.84,-33.51,-23.17
-85,63.75,-24.92,-37.89,-53.47,-62.48,-62.93,-65.05,-65,-64.66,-64.45,-52.67,-36.5,-24.77
-82.5,63.75,-26.2,-41.31,-59.14,-69.77,-70.56,-72.98,-72.66,-71.71,-69.81,-56.98,-38.66,-25.78
-80,63.75,-26.31,-40.82,-57.61,-67.82,-68.73,-70.23,-70.02,-68.59,-66.02,-54.93,-37.74,-26.02
-77.5,63.75,-25.18,-38.61,-53.22,-62.08,-63.19,-63.81,-62.29,-60.18,-57.5,-49.66,-35.72,-25.58
-75,63.75,-19.41,-27.83,-36.62,-42.74,-45.61,-46.68,-45.1,-43.08,-41.29,-36.63,-27.12,-20.15
-72.5,63.75,-15.07,-24.55,-34.95,-41.55,-41.23,-41.68,-40.97,-39.35,-37.32,-31.59,-22.71,-15.71
-70,63.75,-11.53,-16.94,-23.49,-29.52,-33.51,-35.47,-36.72,-35.69,-32.52,-25.95,-17.58,-12.02
-67.5,63.75,-8.07,-15.17,-23.65,-30.39,-32.15,-32.64,-32.75,-29.77,-27.47,-21.79,-14.35,-8.71
30,63.75,0.89,4.95,11.71,18.51,24.95,29.98,32.74,31.64,25.1,16.98,7.18,2.04
32.5,63.75,-0.73,1.37,6.05,11.91,19.65,26.75,29.98,29.5,21.65,12.8,4.22,0.36
35,63.75,-3.68,-1.07,4.09,9.23,16.56,24.2,27.54,26.21,18.46,10.35,1.94,-2.16
37.5,63.75,2.42,4.36,8.29,13.33,22.02,30.45,33.89,32.35,23.92,15.01,6.99,3.62
40,63.75,1.35,3.27,7.26,12.17,20.8,29.29,33.2,31.68,22.94,13.48,5.59,2.61
42.5,63.75,0.47,1.91,5.8,10.87,20.2,28.47,32.45,30.53,21.38,11.3,4.08,1.81
45,63.75,-1.08,0.34,5.07,10.98,20.8,29.11,33.36,30.9,21.28,10.19,2.49,0.21
47.5,63.75,-4.34,-2.95,2.5,8.98,18.44,27.32,32,28.74,18.97,7.75,0.09,-2.9
50,63.75,-8.91,-6.91,-0.09,7.85,17.27,26.05,30.83,26.54,16.75,5.41,-2.7,-7.09
52.5,63.75,-12.31,-9.37,-2.63,6.41,15.4,23.7,28.82,23.58,13.82,3,-5.29,-11
55,63.75,-14.2,-10.84,-4.34,5.17,14.43,22.91,27.84,22.04,12.27,1.83,-7.11,-13.33
57.5,63.75,-17.52,-13.47,-6.74,3.69,13.81,22.78,27.54,21.2,11.08,0.56,-9.44,-16.71
60,63.75,-21.6,-16.83,-9.49,1.27,12.87,22.32,26.91,20.07,9.51,-1.44,-12.62,-20.72
62.5,63.75,-25.37,-20.41,-12,-1.01,11.83,21.89,26.14,18.84,7.67,-3.81,-16,-24.48
65,63.75,-28.61,-24.26,-15.08,-3.59,10.14,20.96,25.06,17.55,5.86,-5.6,-18.76,-27.24
67.5,63.75,-30.36,-26.98,-17.71,-6.18,6.52,19.28,22.56,15.08,3.87,-7.85,-21.35,-28.74
70,63.75,-32.24,-30.14,-20.51,-7.11,5.67,19.3,21.79,14.01,2.8,-9.4,-22.77,-29.92
72.5,63.75,-35.25,-34.58,-24.46,-8.67,4.69,18.84,20.82,12.55,1.28,-11.95,-24.97,-32.2
75,63.75,-37.18,-37.5,-27.87,-10.77,3.45,17.45,19.2,10.56,-0.33,-14.5,-26.46,-33.6
77.5,63.75,-38.8,-39.72,-31.67,-14.34,0.96,15.03,16.92,8.67,-1.81,-16.16,-27.54,-34.82
80,63.75,-40.11,-41.01,-33.9,-16.38,-0.72,10.83,13.12,6.96,-2.54,-17.13,-28.01,-35.57
-90,67.5,-20.16,-30.51,-43.45,-49.93,-50.72,-52.64,-53.52,-53.29,-53.37,-43.96,-30.06,-20.22
-87.5,67.5,-23.2,-34.08,-46.61,-54,-54.24,-56.05,-56.62,-55.77,-56.88,-46.91,-33.5,-23.1
-85,67.5,-24.93,-37.82,-53.32,-62.35,-62.93,-65.06,-65.15,-64.97,-64.78,-52.73,-36.51,-24.75
-82.5,67.5,-26.24,-41.41,-59.68,-70.59,-71.58,-73.86,-73.45,-72.28,-70.28,-57.37,-38.84,-25.82
-80,67.5,-26.37,-41.14,-58.13,-67.89,-68.9,-70.42,-69.73,-68.02,-65.61,-54.89,-37.83,-26.11
-77.5,67.5,-24.78,-37.64,-51.3,-59.3,-60.96,-61.54,-59.89,-57.81,-55.52,-48.17,-34.88,-25.26
-75,67.5,-16.97,-25.5,-34.17,-39.68,-41.62,-42.26,-41.18,-39.58,-38.08,-33.62,-24.44,-17.71
-72.5,67.5,-8.27,-18.41,-31.79,-39.54,-40.31,-40.85,-38.58,-34.35,-31.49,-25.76,-16.37,-9.23
-70,67.5,-7.74,-18.11,-30.1,-34.84,-35.22,-36.15,-35.8,-33.3,-30.05,-23.53,-15.45,-8.83
-67.5,67.5,-7.14,-18.63,-32.4,-39.31,-34.23,-34.71,-34.99,-31.14,-28.21,-22.21,-14.07,-7.79
30,67.5,0.61,4.31,10.37,17.07,22.9,27.5,30.39,29.05,23.25,15.42,6.44,1.48
32.5,67.5,-1.38,1.51,6.68,12.4,19.42,26.35,30.61,30.48,22.81,12.98,4.23,-0.24
35,67.5,-11.61,-9.06,-2.26,4.11,10.22,17.06,22.21,22.12,14.48,5.8,-2.83,-9.25
37.5,67.5,-3.35,-0.69,3.37,7.28,13.85,21.59,26.45,25.9,16.96,8.47,1.89,-2.02
40,67.5,-4.91,-1.82,2.71,7.41,14.55,22.02,26.9,26.27,17.32,8.08,1.07,-3.15
42.5,67.5,-1.69,0.39,5.2,10.56,19.62,27.57,31.74,29.93,20.23,9.98,2.63,-0.32
45,67.5,-2.29,-0.45,5.09,11.08,20.54,28.95,33.54,31.38,21.11,9.71,1.91,-0.94
47.5,67.5,-6.01,-4.66,1.68,8.45,17.56,26.28,31.15,28.25,17.91,6.87,-0.61,-4.09
50,67.5,-9.35,-7.55,-0.99,6.85,15.66,23.86,28.98,24.58,14.35,4.2,-3.17,-7.38
52.5,67.5,-11.91,-9.3,-3.38,5.49,14.38,22.59,27.69,22.51,12.76,2.5,-5.37,-10.59
55,67.5,-13.84,-10.45,-4.02,5.52,14.73,23.58,28.64,22.7,12.71,2.11,-6.76,-12.87
57.5,67.5,-17.55,-13.39,-7.07,3.36,13.85,23.28,28.08,21.57,11.27,0.4,-9.82,-16.97
60,67.5,-21.63,-16.81,-9.55,0.32,12.55,22.51,27.01,20.13,9.45,-1.76,-13.31,-21.19
62.5,67.5,-25.34,-20.47,-11.91,-2.22,11.14,21.73,25.91,18.72,7.67,-4.03,-16.66,-24.84
65,67.5,-28.81,-24.28,-14.72,-4.31,9.65,21.17,24.9,17.42,5.93,-6.02,-19.75,-27.94
67.5,67.5,-30.85,-27.53,-17.75,-5.81,7.95,20.48,23.59,15.92,4.42,-7.72,-21.57,-29.3
70,67.5,-33.08,-31.09,-21.06,-7.07,6.31,19.83,22.28,14.35,2.9,-9.74,-23.48,-30.77
72.5,67.5,-35.3,-34.62,-24.51,-8.63,4.92,18.82,20.79,12.61,1.37,-12.15,-25.3,-32.35
75,67.5,-37.17,-37.44,-27.75,-10.64,3.55,17.43,19.13,10.55,-0.25,-14.56,-26.65,-33.68
77.5,67.5,-38.87,-39.78,-31.77,-14.44,0.75,14.78,16.64,8.53,-1.71,-16.1,-27.62,-34.95
80,67.5,-39.96,-40.92,-33.91,-16.45,-0.72,10.95,13.08,6.87,-2.46,-17.24,-28.22,-35.53
-90,71.25,-20.16,-30.51,-43.45,-49.93,-50.72,-52.64,-53.52,-53.29,-53.37,-43.96,-30.06,-20.22
-87.5,71.25,-23.16,-34.15,-46.71,-54.05,-54.33,-56.08,-56.72,-55.86,-56.96,-47.01,-33.51,-23.05
-85,71.25,-24.95,-37.78,-53.22,-62.24,-62.89,-65.04,-65.24,-65.16,-64.99,-52.79,-36.52,-24.74
-82.5,71.25,-26.29,-41.59,-60.34,-71.42,-72.47,-74.61,-74.14,-72.72,-70.63,-57.76,-39.06,-25.89
-80,71.25,-26.41,-41.58,-58.91,-68.45,-69.51,-70.88,-69.81,-67.88,-65.56,-55.15,-38.16,-26.23
-77.5,71.25,-24.55,-37.26,-50.75,-58.53,-60.35,-60.71,-58.91,-56.95,-54.99,-47.84,-34.63,-25.1
-75,71.25,-14.56,-23.39,-33.05,-38.67,-39.84,-40.21,-38.83,-36.67,-35.35,-31.29,-22.18,-15.24
-72.5,71.25,-7.49,-17.4,-30.84,-40.23,-42.74,-42.64,-39.17,-33.52,-30.78,-25.46,-15.19,-7.98
20,71.25,20.91,23.58,26.78,29.57,30.71,32.27,32.01,30.93,31.61,31.28,26.93,22.53
22.5,71.25,17.91,21.14,24.63,28.06,30.29,32.06,32.51,31.91,31.54,29.74,24.61,19.14
25,71.25,14.96,18.85,23.33,27.62,30.5,31.69,33.43,33.63,32.17,28.44,22.18,15.87
27.5,71.25,8.35,12.58,18.38,23.83,27.84,28.33,25.96,24.39,22.98,19.82,14.62,9.02
30,71.25,1.35,4.6,10.26,16.76,22.43,26.92,30.14,28.36,22.69,14.96,6.55,2.35
32.5,71.25,-8.15,-5.54,1.71,8.67,15.33,21.31,26.36,25.66,18.58,8.99,-0.03,-5.88
35,71.25,-17.25,-14.96,-9,0.21,6.7,12.44,18.75,19.54,11.91,2.28,-7.58,-15.51
37.5,71.25,-15.25,-12.66,-7.37,-1.39,4.91,9.83,15.18,16.35,9.16,0.65,-7.97,-13.64
40,71.25,-11.33,-8.93,-3.04,1.5,7.32,12.65,17.66,18.22,10.59,2.82,-4.24,-9.31
42.5,71.25,-4.14,-1.57,2.16,6.63,13.6,20.38,25.65,24.9,15.61,7.1,0.67,-2.88
45,71.25,-3.37,-1.21,3.62,8.79,17,25.34,30.33,28.86,18.6,8.15,1.25,-1.9
47.5,71.25,-7.35,-5.92,1.06,7.6,16.17,24.82,29.96,27.75,16.96,6.16,-1.25,-5.22
50,71.25,-11,-9.6,-2.3,5.93,14.71,23.5,28.63,25.11,14.46,3.52,-4.16,-8.95
52.5,71.25,-12.49,-10.28,-3.55,5.26,14.19,22.92,28.02,23.18,12.99,2.2,-5.83,-10.88
55,71.25,-14.67,-11.46,-4.87,5.16,14.56,23.89,28.86,23.02,12.65,1.59,-7.56,-13.56
57.5,71.25,-18.15,-14,-7.63,2.97,13.76,23.53,28.24,21.66,11.12,-0.02,-10.56,-17.6
60,71.25,-21.87,-17.22,-10,0.01,12.52,22.84,27.17,20.27,9.42,-2.02,-13.99,-21.59
62.5,71.25,-25.43,-20.77,-12.28,-2.51,11.19,22.11,26.06,18.94,7.72,-4.24,-17.28,-25.1
65,71.25,-28.74,-24.48,-15.06,-4.53,9.67,21.56,25.08,17.56,6.03,-6.25,-20.11,-27.81
67.5,71.25,-31.44,-28.24,-18.26,-5.99,7.79,20.74,23.63,15.93,4.42,-8.17,-22.32,-29.83
70,71.25,-33.68,-31.74,-21.47,-7.16,6.32,19.96,22.3,14.36,2.9,-10.27,-24.26,-31.49
72.5,71.25,-35.44,-34.72,-24.58,-8.62,5.07,18.89,20.78,12.66,1.45,-12.48,-25.82,-32.72
75,71.25,-37.14,-37.3,-27.59,-10.48,3.79,17.63,19.19,10.68,-0.04,-14.59,-26.84,-33.84
77.5,71.25,-38.8,-39.62,-31.68,-14.29,0.9,14.86,16.5,8.57,-1.5,-16,-27.53,-35
80,71.25,-39.91,-40.88,-33.89,-16.55,-0.57,11.39,13.21,6.86,-2.39,-17.27,-28.31,-35.61
-90,75,-20.16,-30.51,-43.45,-49.93,-50.72,-52.64,-53.52,-53.29,-53.37,-43.96,-30.06,-20.22
-87.5,75,-23.12,-34.23,-46.85,-54.14,-54.46,-56.16,-56.83,-55.92,-57.04,-47.12,-33.54,-23
-85,75,-25,-37.76,-53.13,-62.09,-62.77,-64.96,-65.16,-65.17,-65.03,-52.8,-36.52,-24.77
-82.5,75,-26.38,-41.83,-61,-72.22,-73.22,-75.27,-74.75,-73.11,-70.95,-58.17,-39.3,-26.04
-80,75,-26.5,-42.07,-59.92,-69.76,-70.88,-71.96,-70.64,-68.43,-66.18,-55.86,-38.65,-26.44
-77.5,75,-24.6,-37.5,-51.52,-59.68,-61.38,-61.39,-59.29,-57.12,-55.32,-48.39,-34.86,-25.24
-75,75,-16.85,-25.89,-36.2,-42.19,-43.05,-43.53,-41.75,-39.01,-37.77,-33.39,-24.37,-17.46
-72.5,75,-11.28,-20.34,-31.57,-38.3,-41.03,-41.33,-39.9,-36.1,-33.86,-27.81,-18.75,-11.76
-70,75,-7.07,-18.83,-33.62,-39.97,-38.46,-39.35,-37.88,-33.35,-29.84,-23.02,-14.37,-8.25
10,75,28.02,30,31.89,32.1,31.4,30.37,26.55,25.02,25.15,27.17,27.79,27.4
12.5,75,28.78,30.26,32.03,32.76,32.3,31.76,28.49,26.17,26.88,29.67,29.24,28.57
15,75,26.97,28.51,30.79,32.07,31.41,31.03,28.26,26.18,27.26,30.21,28.94,27.38
17.5,75,24.95,26.8,29.89,32.04,31.79,31.68,29.31,27.31,28.87,31.17,28.68,26.01
20,75,22.4,24.75,28.47,31.8,33.06,33.63,31.68,29.79,31.14,31.63,27.33,23.76
22.5,75,17.54,20.6,25.07,29.39,32,33.04,32.26,30.47,30.83,29.21,23.53,18.98
25,75,13.32,17.42,22.89,28.2,32.04,33.87,34.36,32.42,31.48,27.37,20.23,14.53
27.5,75,11.55,16.32,22.55,28.56,33.48,36.14,36.57,35.49,33.04,26.9,19.12,12.45
30,75,8.71,13.27,19.63,26.41,32.35,36.89,39.31,36.81,32.14,24.72,15.76,9.66
32.5,75,-3.06,0.31,6.04,12.26,18.22,22.92,28.49,27.16,20.39,11.59,2.94,-1.69
35,75,-19.07,-15.36,-7.91,1.37,7.13,12.29,19.13,19.54,12.04,2.66,-8.12,-17.08
37.5,75,-14.27,-10.19,-3.73,2.01,7.93,13.61,20.09,20.98,12.76,2.64,-6.41,-12.84
40,75,-16.05,-13.06,-5.47,0.52,5.91,10.85,16.13,17.21,9.16,0.73,-7.33,-13.42
42.5,75,-11.79,-9.41,-3.86,0.68,6.76,11.87,16.51,16.74,9.06,1.38,-5.61,-10.3
45,75,-6.67,-3.99,1.51,6.62,13.76,21.52,27.2,26.25,15.9,6.34,-0.44,-4.59
47.5,75,-8.86,-7.46,0.21,7.24,15.58,24.24,29.64,27.74,16.64,5.69,-2.07,-6.78
50,75,-11.32,-9.9,-2.4,5.73,14.37,23.31,28.69,25.35,14.22,3.4,-4.41,-9.54
52.5,75,-13.14,-11.14,-3.93,5.35,14.82,24.44,29.66,25.05,13.9,2.48,-6.06,-11.55
55,75,-15.55,-12.58,-5.87,4.65,14.58,24.62,29.51,23.85,12.81,1.44,-7.98,-14.4
57.5,75,-19.01,-14.93,-8.3,2.55,13.67,23.85,28.25,21.66,10.9,-0.35,-11.04,-18.34
60,75,-22.5,-17.97,-10.53,-0.14,12.53,23.17,27.16,20.29,9.26,-2.29,-14.45,-22.19
62.5,75,-25.79,-21.26,-12.73,-2.43,11.42,22.47,26.04,19.03,7.65,-4.45,-17.88,-25.69
65,75,-28.68,-24.77,-15.49,-4.45,10.01,21.85,25.22,17.8,6.13,-6.36,-20.51,-27.92
67.5,75,-31.49,-28.34,-18.5,-6.02,8.18,21.04,23.71,16.12,4.59,-8.53,-22.98,-30.15
70,75,-33.84,-31.8,-21.58,-7.26,6.52,20.11,22.24,14.44,3.04,-10.65,-24.85,-31.92
72.5,75,-35.66,-34.89,-24.73,-8.66,5.33,19.19,20.86,12.83,1.58,-12.76,-26.28,-33.23
75,75,-37.26,-37.34,-27.66,-10.45,4.03,17.95,19.29,10.92,0.11,-14.71,-27.13,-34.19
77.5,75,-38.77,-39.49,-31.63,-14.09,1.25,15.09,16.47,8.69,-1.38,-16.02,-27.52,-35.11
80,75,-40.05,-40.95,-33.97,-16.61,-0.43,11.68,13.26,6.79,-2.38,-17.09,-28.24,-35.86
-90,78.75,-20.16,-30.51,-43.45,-49.93,-50.72,-52.64,-53.52,-53.29,-53.37,-43.96,-30.06,-20.22
-87.5,78.75,-23.06,-34.3,-46.99,-54.23,-54.63,-56.29,-56.95,-56.01,-57.14,-47.21,-33.56,-22.96
-85,78.75,-25.03,-37.74,-52.99,-61.86,-62.56,-64.74,-64.92,-64.99,-64.88,-52.71,-36.48,-24.82
-82.5,78.75,-26.47,-42.05,-61.48,-72.73,-73.72,-75.67,-75.14,-73.34,-71.12,-58.52,-39.49,-26.21
-80,78.75,-26.6,-42.43,-60.81,-71.16,-72.44,-73.28,-71.9,-69.49,-67.19,-56.75,-39.12,-26.66
-77.5,78.75,-24.79,-38.12,-53.28,-62.4,-63.68,-63.28,-60.76,-58.3,-56.58,-49.6,-35.48,-25.5
-75,78.75,-20.03,-29.74,-39.96,-46.24,-47.27,-47.66,-45.73,-43.44,-42.33,-37.46,-28.28,-20.58
-72.5,78.75,-15.6,-22.4,-31.24,-36.89,-38.95,-38.67,-37.08,-35.95,-34.63,-29.01,-22.12,-16.2
-70,78.75,-8.96,-14.46,-21.5,-27.07,-29.91,-30.42,-30.79,-29.5,-27.32,-21.13,-14.36,-9.31
10,78.75,26.9,28.83,31.57,33.16,33.57,32.95,31.49,30.44,30.9,29.45,27.57,26.92
12.5,78.75,28.83,30.69,33.41,35,35.46,35.34,32.91,31.66,32.91,32.13,29.79,28.64
15,78.75,27.56,29.61,32.36,34.29,34.99,34.7,31.1,29.26,31.55,32.03,29.46,27.57
17.5,78.75,24.06,26.53,29.62,32.25,33.45,33.42,29.16,26.61,28.67,29.52,27.01,24.49
20,78.75,20.69,23.5,27.34,30.86,32.96,33.72,30.46,27.78,28.78,28.37,25.09,21.57
22.5,78.75,17.99,21.31,25.96,30.54,33.81,35.54,33.65,30.13,30.55,28.52,23.6,18.97
