"","x","y","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"4413",166.875,-23.75,24.4473684210526,6.74210526315789,5.01578947368421,241.868421052632,30.9210526315789,17.5842105263158,13.3263157894737,27.5736842105263,23.5105263157895,27.5736842105263,21.3526315789474,1799.94736842105,258.631578947368,55.1578947368421,48.9473684210526,766.473684210526,197.894736842105,766.578947368421,256.684210526316
"4414",170.625,-23.75,24.4,6.8,5.1,234.4,30.9,17.6,13.3,27.4,22.1,27.4,21.4,1890,281,64,50,836,226,837,260
"4415",174.375,-23.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4416",178.125,-23.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4417",-178.125,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4418",-174.375,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4419",-170.625,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4420",-166.875,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4421",-163.125,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4422",-159.375,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4423",-155.625,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4424",-151.875,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4425",-148.125,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4426",-144.375,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4427",-140.625,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4428",-136.875,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4429",-133.125,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4430",-129.375,-26.25,NA,NA,NA,NA,NA,NA,NA,23.55,26.25,NA,NA,1348,147.5,80,17,410,293,NA,NA
"4431",-125.625,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4432",-121.875,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4433",-118.125,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4434",-114.375,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4435",-110.625,-26.25,21.3352941176471,7.02352941176471,5.31764705882353,211.952941176471,28.3647058823529,15.2882352941176,13.0764705882353,19.9764705882353,23.1294117647059,24.2470588235294,18.8705882352941,1008.35294117647,136.529411764706,44.4705882352941,35,370.176470588235,155.058823529412,185.235294117647,295.294117647059
"4436",-106.875,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4437",-103.125,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4438",-99.375,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4439",-95.625,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4440",-91.875,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4441",-88.125,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4442",-84.375,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4443",-80.625,-26.25,17.2333333333333,7.86666666666667,5.46666666666667,226.166666666667,25.0333333333333,10.8,14.2333333333333,15.4666666666667,19.9333333333333,20.4,14.6666666666667,113,23,1,73,61.6666666666667,5,7,44
"4444",-76.875,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4445",-73.125,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4446",-69.375,-26.25,12.3949377949378,13.1376662376662,6.63933933933934,225.490561990562,21.9277134277134,2.31111111111111,19.6169884169884,12.4080437580438,13.1387816387816,15.0394465894466,9.27117117117117,37.6670956670957,9.3041613041613,0.583011583011583,68.4341484341484,22.2912912912913,2.45817245817246,15.7614757614758,10.7676962676963
"4447",-65.625,-26.25,16.9005555555556,13.9122962962963,5.25111111111111,422.776092592593,29.3058333333333,2.92231481481481,26.383537037037,21.7668518518519,12.0730925925926,22.0501481481481,11.1550555555556,423.636851851852,91.4674074074074,2.95851851851852,93.9831481481481,239.402407407407,12.357962962963,236.012592592593,13.7285185185185
"4448",-61.875,-26.25,24.1518888888889,13.9771851851852,4.86687037037037,484.553777777778,38.1614444444444,9.71896296296296,28.4421666666667,29.4457037037037,18.0797592592593,30.3178703703704,17.835962962963,787.698703703704,138.421851851852,8.30925925925926,72.2403703703704,366.139814814815,34.807962962963,358.24,44.3916666666667
"4449",-58.125,-26.25,24.5229259259259,11.9397222222222,4.83903703703704,425.029481481482,36.8597592592593,12.4569814814815,24.4020555555556,28.2762592592593,19.578037037037,30.0387222222222,19.1298888888889,1375.855,175.659074074074,38.322962962963,40.3544444444444,471.255555555556,158.44537037037,435.698148148148,169.683518518519
"4450",-54.375,-26.25,22.5049259259259,12.8574814814815,5.43905555555556,368.547333333333,34.036037037037,10.6051851851852,23.4305,24.7305740740741,19.8273148148148,27.0908333333333,17.6931111111111,1887.53592592593,219.180555555556,105.845740740741,20.9866666666667,558.674444444444,362.282777777778,504.357222222222,413.470740740741
"4451",-50.625,-26.25,19.4041666666667,11.437462962963,5.55309259259259,306.19437037037,29.308462962963,8.94172222222222,20.3651666666667,20.5697777777778,18.2790925925926,23.2736666666667,15.4523518518519,1920.05425925926,230.532592592593,112.657222222222,20.8477777777778,582.772222222222,385.531851851852,523.540185185185,427.411666666667
"4452",-46.875,-26.25,22.5698689956332,8.03296943231441,4.7,291.910917030568,31.1157205240175,14.2139737991266,16.9013100436681,26.3192139737991,19.0412663755459,26.4058951965065,19.0131004366812,2098.49781659389,268.235807860262,92.9737991266376,31.6550218340611,764.862445414847,328.102620087336,718.951965065502,333.733624454148
"4453",-43.125,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4454",-39.375,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4455",-35.625,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4456",-31.875,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4457",-28.125,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4458",-24.375,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4459",-20.625,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4460",-16.875,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4461",-13.125,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4462",-9.375,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4463",-5.625,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4464",-1.875,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4465",1.875,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4466",5.625,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4467",9.375,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4468",13.125,-26.25,18.797247706422,7.95229357798165,6.0348623853211,182.480733944954,25.3201834862385,12.2688073394495,13.0550458715596,20.4100917431193,17.8761467889908,21.2733944954128,16.6,18.3302752293578,4.20183486238532,0.0275229357798165,43.4128440366973,8.12844036697248,1.58715596330275,7.24770642201835,3.01834862385321
"4469",16.875,-26.25,20.5414380321665,13.7993755912961,5.74864711447493,380.718543046358,31.7467171239357,7.88079470198676,23.8655439924314,24.3599810785241,16.9919394512772,25.0296688741722,15.3623841059603,111.150804162725,27.4980132450331,0.89120151371807,80.2280037842952,72.3040681173132,4.07738883632923,56.0520340586566,6.4720908230842
"4470",20.625,-26.25,23.5625185185185,18.4773703703704,5.46824074074074,556.91587037037,38.1543703703704,4.65116666666667,33.5027037037037,29.2656666666667,17.0254259259259,29.8373888888889,15.7407592592593,195.189444444444,44.0940740740741,0.625740740740741,90.5631481481481,119.091666666667,3.16481481481481,103.945185185185,3.93740740740741
"4471",24.375,-26.25,22.3338148148148,16.8795555555556,5.49959259259259,495.924074074074,35.0857777777778,4.66501851851852,30.421462962963,27.1227407407407,16.7691851851852,27.413037037037,15.1855185185185,398.935555555556,85.0155555555556,2.15981481481481,83.3718518518519,213.612962962963,9.48574074074074,209.556296296296,11.0812962962963
"4472",28.125,-26.25,20.0969259259259,15.7078148148148,5.62438888888889,428.650685185185,31.535,3.84507407407407,27.6898888888889,23.9816851851852,14.0407777777778,24.2387222222222,13.8381296296296,630.012962962963,122.267777777778,4.41296296296296,81.4155555555556,339.387592592593,19.2931481481481,315.120185185185,19.3811111111111
"4473",31.875,-26.25,22.3387435777674,12.6656468939748,5.97071461933676,290.650490425035,31.2687295656235,10.1992059785147,21.0694535263895,25.0532695002335,18.1713685193835,25.2600653900047,18.057730032695,821.553946753853,164.450256889304,12.1723493694535,76.4350770667912,433.631480616534,43.9079869219991,419.198738907053,44.6092947220925
"4474",35.625,-26.25,25.36,11.8733333333333,6.28,240.166666666667,33.5933333333333,14.8533333333333,18.7466666666667,27.9866666666667,22.68,27.9866666666667,21.8933333333333,820.733333333333,177.6,19.4,66.3333333333333,405.6,71.7333333333333,405.6,87
"4475",39.375,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4476",43.125,-26.25,26.4849673202614,12.7666666666667,6.27647058823529,296.685620915033,35.362091503268,15.2104575163399,20.1424836601307,29.7908496732026,23.0444444444444,29.8052287581699,22.381045751634,419.581699346405,98.4967320261438,4.13725490196078,96.9084967320261,270,16.843137254902,263.267973856209,26.8039215686275
"4477",46.875,-26.25,25.9403301886792,12.497641509434,6.27405660377358,287.803301886792,34.7209905660377,15.0058962264151,19.7181603773585,29.1974056603774,22.986320754717,29.1992924528302,21.9870283018868,491.834905660377,99.1462264150943,6.56839622641509,83.3537735849057,283.721698113208,27.8089622641509,281.61320754717,47.7405660377358
"4478",50.625,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4479",54.375,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4480",58.125,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4481",61.875,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4482",65.625,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4483",69.375,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4484",73.125,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4485",76.875,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4486",80.625,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4487",84.375,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4488",88.125,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4489",91.875,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4490",95.625,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4491",99.375,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4492",103.125,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4493",106.875,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4494",110.625,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4495",114.375,-26.25,24.6513758943313,14.2236103467254,4.72129884424876,552.77030820033,40.3105118326912,10.4315079801871,29.8787011557512,19.2962850853054,26.3917446340121,31.8552008805724,17.5927627958173,173.866538249862,35.0621904237755,1.98128783709411,65.1070445789763,87.510456796918,12.5492570170611,41.0283434232251,72.7914144193726
"4496",118.125,-26.25,25.2996481481481,14.4964814814815,4.36801851851852,654.685185185185,41.5474814814815,8.74507407407407,32.8016296296296,29.525962962963,25.024962962963,33.3798148148148,16.6011481481481,186.226666666667,28.9440740740741,4.11833333333333,50.8701851851852,75.5585185185185,15.692037037037,64.222962962963,49.2877777777778
"4497",121.875,-26.25,25.0640740740741,14.959462962963,4.48642592592593,644.645555555556,40.7505,7.75396296296296,32.995537037037,31.6623518518518,22.6485740740741,32.7745740740741,16.2831111111111,188.620185185185,29.0198148148148,5.02592592592593,47.3412962962963,78.017037037037,17.7761111111111,72.2831481481481,32.3055555555556
"4498",125.625,-26.25,25.1075925925926,14.9125555555556,4.49866666666667,628.947592592593,40.571,7.82507407407407,32.7473703703704,31.0047962962963,21.6291666666667,32.4360185185185,16.4690740740741,161.824444444444,24.1375925925926,4.4012962962963,38.0053703703704,57.0985185185185,20.957037037037,56.5164814814815,29.5640740740741
"4499",129.375,-26.25,23.8650925925926,15.3189444444444,4.61609259259259,611.422796296296,39.3392777777778,6.53340740740741,32.8054814814815,30.0856481481481,16.9444814814815,31.025962962963,15.4611296296296,231.217592592593,31.3140740740741,7.92277777777778,37.0787037037037,82.0333333333333,29.0037037037037,78.5014814814815,31.7922222222222
"4500",133.125,-26.25,23.7697777777778,15.6083518518519,4.61874074074074,633.882462962963,39.4972962962963,6.04481481481482,33.4529074074074,30.4422037037037,16.3307592592593,31.3394814814815,15.1560740740741,201.516296296296,31.1705555555556,7.17166666666667,41.4459259259259,78.1887037037037,24.8464814814815,72.6872222222222,26.4325925925926
"4501",136.875,-26.25,25.6111851851852,15.3020555555556,4.5022962962963,652.248777777778,41.4767592592593,7.85885185185185,33.6176111111111,32.5480740740741,20.7732037037037,33.473037037037,16.7776111111111,140.804074074074,27.8007407407407,3.03611111111111,57.7044444444444,69.4657407407407,14.5072222222222,62.6564814814815,20.79
"4502",140.625,-26.25,25.8321481481481,14.4663148148148,4.40974074074074,639.01887037037,40.9591111111111,8.51533333333333,32.4439814814815,32.5385,19.4525555555556,33.4690555555556,17.0506851851852,192.231296296296,45.3198148148148,3.64481481481481,67.64,99.1388888888889,19.7383333333333,93.3333333333333,25.1335185185185
"4503",144.375,-26.25,24.8675185185185,14.5983518518519,4.47709259259259,619.247888888889,39.6719814814815,7.39916666666667,32.2730925925926,31.2210925925926,18.3977777777778,32.1513888888889,16.3097592592593,340.661481481481,62.9537037037037,7.06814814814815,57.915,162.600925925926,34.8598148148148,148.700185185185,41.1557407407407
"4504",148.125,-26.25,22.7540185185185,15.2537777777778,4.80288888888889,563.158611111111,37.0457037037037,5.59118518518518,31.4546851851852,28.9327777777778,16.7989444444444,29.279537037037,14.9274259259259,508.759259259259,90.9283333333333,13.1316666666667,51.0398148148148,221.456296296296,61.0118518518519,217.125740740741,66.9392592592593
"4505",151.875,-26.25,22.2015258735073,13.3472578505086,5.06306943830164,445.017005749668,33.8874613003096,7.78306059265812,26.1040026536931,27.1581379920389,17.4690181335692,27.2893409995577,15.9728438743919,738.182441397612,118.221141088014,19.4383016364441,48.641309155241,320.806059265812,90.234188412207,302.4409553295,104.066342326404
"4506",155.625,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4507",159.375,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4508",163.125,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4509",166.875,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4510",170.625,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4511",174.375,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4512",178.125,-26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4513",-178.125,-28.75,20.7666666666667,7.1,5.1,237.25,27.9833333333333,14.2333333333333,13.7833333333333,19.05,19.3666666666667,23.9,17.7666666666667,1436.83333333333,173.333333333333,79.8333333333333,21.8333333333333,435.5,259.166666666667,406,332.166666666667
"4514",-174.375,-28.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4515",-170.625,-28.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4516",-166.875,-28.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4517",-163.125,-28.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4518",-159.375,-28.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4519",-155.625,-28.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4520",-151.875,-28.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4521",-148.125,-28.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4522",-144.375,-28.75,NA,NA,NA,NA,NA,NA,NA,23.4875,20.6875,NA,NA,2937.75,378.125,155.375,27,971.75,505.75,NA,NA
"4523",-140.625,-28.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4524",-136.875,-28.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4525",-133.125,-28.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4526",-129.375,-28.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4527",-125.625,-28.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4528",-121.875,-28.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4529",-118.125,-28.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4530",-114.375,-28.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4531",-110.625,-28.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4532",-106.875,-28.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4533",-103.125,-28.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4534",-99.375,-28.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4535",-95.625,-28.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4536",-91.875,-28.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4537",-88.125,-28.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4538",-84.375,-28.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4539",-80.625,-28.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4540",-76.875,-28.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4541",-73.125,-28.75,17.9915584415584,9.35649350649351,5.56103896103896,237.952597402597,26.811038961039,10.1532467532468,16.6577922077922,15.4402597402597,20.9987012987013,21.125974025974,14.974025974026,63.3376623376623,18.8701298701299,0,108.318181818182,47.4350649350649,0.0584415584415584,0.194805194805195,38.7792207792208
"4542",-69.375,-28.75,11.0652938974167,13.5430924747286,6.07339947585174,316.331617371771,22.5178771995507,0.0789966304754774,22.4371209284912,11.918214152003,10.4200299513291,15.2036877573942,7.06274803444403,103.301572444777,23.2055409958817,2.05821789591913,74.6915013103707,56.6340321976788,7.98128041931861,39.2542119056533,25.644889554474
"4543",-65.625,-28.75,21.2408148148148,13.9287407407407,4.51311111111111,554.601759259259,35.8431111111111,5.29375925925926,30.5482037037037,27.5011111111111,14.2553518518519,28.2159074074074,13.8728148148148,465.457222222222,97.385,5.545,79.8881481481481,243.71962962963,20.2833333333333,237.378333333333,20.607962962963
"4544",-61.875,-28.75,22.4943148148148,13.772037037037,4.7132962962963,499.557388888889,37.1502037037037,8.23566666666667,28.9149074074074,28.3361296296296,16.2611666666667,28.9915185185185,16.0671111111111,949.917962962963,155.95,15.1961111111111,63.8605555555556,410.394259259259,59.8531481481482,401.747222222222,60.0009259259259
"4545",-58.125,-28.75,22.7447777777778,11.6077407407407,4.64074074074074,449.713407407407,35.6067962962963,10.8510185185185,24.7552407407407,25.7494814814815,17.1387407407407,28.7087037037037,17.1193703703704,1378.66592592593,176.712962962963,47.5096296296296,34.9044444444444,446.862407407407,184.900925925926,406.502407407407,185.001296296296
"4546",-54.375,-28.75,21.8084444444444,11.3597407407407,4.98859259259259,378.747462962963,33.5597592592593,10.9915925925926,22.5682222222222,21.8027962962963,22.3432962962963,26.5962592592593,17.0323333333333,1973.01851851852,210.489074074074,124.332222222222,14.4194444444444,556.389814814815,418.527962962963,483.916481481481,477.505555555556
"4547",-50.625,-28.75,19.2892052698683,9.63678283042924,5.02600934976626,306.543178920527,29.1576710582235,10.1934339141521,18.9636209094773,18.8437739056524,19.227560560986,23.1847853803655,15.4513599660009,2035.59838504037,221.612834679133,127.390777730557,17.1549086272843,612.909264768381,415.243731406715,504.819804504887,500.421164470888
"4548",-46.875,-28.75,21.1646464646465,6.71212121212121,4.31010101010101,282.59696969697,29.1848484848485,13.7909090909091,15.3858585858586,24.2171717171717,17.9737373737374,24.8474747474747,17.7090909090909,1724.25252525253,210.010101010101,99.4040404040404,25.7373737373737,560.252525252525,311.757575757576,548.383838383838,326.888888888889
"4549",-43.125,-28.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4550",-39.375,-28.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4551",-35.625,-28.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4552",-31.875,-28.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4553",-28.125,-28.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4554",-24.375,-28.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4555",-20.625,-28.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4556",-16.875,-28.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4557",-13.125,-28.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
